583	2	rotation	MOVE	punched	?
583	3	rotation	MOVE	?	punched
583	4	rotation	MOVE	punched	?
583	5	rotation	MOVE	?	punched
583	0	funnel; tornado	MOVE	punched	?
583	1	funnel; tornado	MOVE	?	air
583	2	funnel; tornado	MOVE	air	?
583	3	funnel; tornado	MOVE	?	air
583	4	funnel; tornado	MOVE	air	?
583	5	funnel; tornado	MOVE	?	air
600	0	air	MOVE	energy	?
600	1	air	MOVE	?	air and petrol
600	2	air	MOVE	air and petrol	?
600	3	air	MOVE	?	air and petrol
600	4	air	MOVE	air and petrol	?
600	5	air	MOVE	?	air and petrol
600	0	petrol; fuel	MOVE	air and petrol	?
600	1	petrol; fuel	MOVE	?	air and petrol
600	2	petrol; fuel	MOVE	air and petrol	?
600	3	petrol; fuel	MOVE	?	air and petrol
600	4	petrol; fuel	MOVE	air and petrol	?
600	5	petrol; fuel	MOVE	?	air and petrol
600	0	energy	MOVE	air and petrol	?
600	1	energy	MOVE	?	air and petrol
600	2	energy	MOVE	air and petrol	?
600	3	energy	MOVE	?	air and petrol
600	4	energy	MOVE	air and petrol	?
600	5	energy	MOVE	?	air and petrol
600	0	hot gas	MOVE	air and petrol	?
600	1	hot gas	MOVE	?	air and petrol
600	2	hot gas	MOVE	air and petrol	?
600	3	hot gas	MOVE	?	air and petrol
600	4	hot gas	MOVE	air and petrol	?
600	5	hot gas	NONE	?	?
653	0	seed	NONE	?	?
653	1	seed	MOVE	?	.
653	2	seed	MOVE	.	?
653	3	seed	MOVE	?	.
653	4	seed	MOVE	.	?
653	5	seed	MOVE	?	.
653	0	seedling	MOVE	.	?
653	1	seedling	MOVE	?	.
653	2	seedling	MOVE	.	?
653	3	seedling	MOVE	?	.
653	4	seedling	MOVE	.	?
653	5	seedling	MOVE	?	.
653	0	tree	MOVE	.	?
653	1	tree	MOVE	?	.
653	2	tree	MOVE	.	?
653	3	tree	MOVE	?	.
653	4	tree	MOVE	.	?
653	5	tree	MOVE	?	.
653	0	flower	MOVE	.	?
653	1	flower	MOVE	?	.
653	2	flower	MOVE	.	?
653	3	flower	MOVE	?	.
653	4	flower	MOVE	.	?
653	5	flower	MOVE	?	.
653	0	fruit	MOVE	.	?
653	1	fruit	MOVE	?	.
653	2	fruit	MOVE	.	?
653	3	fruit	MOVE	?	.
653	4	fruit	MOVE	.	?
653	5	fruit	MOVE	?	.
654	0	seedling	MOVE	in	?
654	1	seedling	NONE	?	?
654	2	seedling	NONE	?	?
654	3	seedling	NONE	?	?
654	4	seedling	NONE	?	?
654	5	seedling	NONE	?	?
654	0	root system	NONE	?	?
654	1	root system	MOVE	?	in
654	2	root system	MOVE	in	?
654	3	root system	MOVE	?	in
654	4	root system	MOVE	in	?
654	5	root system	NONE	?	?
654	0	tree	NONE	?	?
654	1	tree	MOVE	?	in
654	2	tree	MOVE	in	?
654	3	tree	MOVE	?	in
654	4	tree	MOVE	in	?
654	5	tree	NONE	?	?
654	0	material for new growth	NONE	?	?
654	1	material for new growth	MOVE	?	in
654	2	material for new growth	MOVE	in	?
654	3	material for new growth	NONE	?	?
654	4	material for new growth	NONE	?	?
654	5	material for new growth	NONE	?	?
659	0	nitrogen; nitrates	NONE	?	?
659	1	nitrogen; nitrates	MOVE	?	by
659	2	nitrogen; nitrates	MOVE	by	?
659	3	nitrogen; nitrates	MOVE	?	by
659	4	nitrogen; nitrates	MOVE	by	?
659	5	nitrogen; nitrates	MOVE	?	by
659	0	ammonium	MOVE	by	?
659	1	ammonium	MOVE	?	by bacteria .
659	2	ammonium	MOVE	by bacteria .	?
659	3	ammonium	MOVE	?	by bacteria .
659	4	ammonium	MOVE	by bacteria .	?
659	5	ammonium	MOVE	?	by
659	0	plant	MOVE	by	?
659	1	plant	MOVE	?	by bacteria .
659	2	plant	MOVE	by bacteria .	?
659	3	plant	MOVE	?	by bacteria .
659	4	plant	MOVE	by bacteria .	?
659	5	plant	MOVE	?	by bacteria .
659	0	extra nitrogen	MOVE	by bacteria .	?
659	1	extra nitrogen	MOVE	?	ammonium
659	2	extra nitrogen	MOVE	ammonium	?
659	3	extra nitrogen	MOVE	?	ammonium
659	4	extra nitrogen	MOVE	ammonium	?
659	5	extra nitrogen	MOVE	?	ammonium
660	0	atmospheric nitrogen	MOVE	nitrogen	?
660	1	atmospheric nitrogen	MOVE	?	roots . animals
660	2	atmospheric nitrogen	MOVE	roots . animals	?
660	3	atmospheric nitrogen	MOVE	?	roots . animals
660	4	atmospheric nitrogen	MOVE	roots . animals	?
660	5	atmospheric nitrogen	MOVE	?	roots . animals
660	6	atmospheric nitrogen	MOVE	roots . animals	?
660	7	atmospheric nitrogen	MOVE	?	roots . animals
660	8	atmospheric nitrogen	MOVE	roots . animals	?
660	0	organic nitrogen	NONE	?	?
660	1	organic nitrogen	MOVE	?	roots . animals
660	2	organic nitrogen	MOVE	roots . animals	?
660	3	organic nitrogen	MOVE	?	roots . animals
660	4	organic nitrogen	MOVE	roots . animals	?
660	5	organic nitrogen	MOVE	?	roots . animals
660	6	organic nitrogen	MOVE	roots . animals	?
660	7	organic nitrogen	MOVE	?	roots . animals
660	8	organic nitrogen	MOVE	roots . animals	?
660	0	animals	NONE	?	?
660	1	animals	MOVE	?	roots . animals
660	2	animals	MOVE	roots . animals	?
660	3	animals	MOVE	?	roots . animals
660	4	animals	MOVE	roots . animals	?
660	5	animals	MOVE	?	roots . animals
660	6	animals	MOVE	roots . animals	?
660	7	animals	MOVE	?	roots . animals
660	8	animals	MOVE	roots . animals	?
660	0	plants	NONE	?	?
660	1	plants	MOVE	?	roots . animals
660	2	plants	MOVE	roots . animals	?
660	3	plants	MOVE	?	roots . animals
660	4	plants	MOVE	roots . animals	?
660	5	plants	MOVE	?	roots . animals
660	6	plants	MOVE	roots . animals	?
660	7	plants	MOVE	?	roots . animals
660	8	plants	MOVE	roots . animals	?
660	0	wastes	NONE	?	?
660	1	wastes	MOVE	?	roots . animals
660	2	wastes	MOVE	roots . animals	?
660	3	wastes	MOVE	?	roots . animals
660	4	wastes	MOVE	roots . animals	?
660	5	wastes	MOVE	?	roots . animals
660	6	wastes	MOVE	roots . animals	?
660	7	wastes	MOVE	?	roots . animals
660	8	wastes	MOVE	roots . animals	?
660	0	ammonium	NONE	?	?
660	1	ammonium	MOVE	?	roots . animals
660	2	ammonium	MOVE	roots . animals	?
660	3	ammonium	MOVE	?	roots . animals
660	4	ammonium	MOVE	roots . animals	?
660	5	ammonium	MOVE	?	roots . animals
660	6	ammonium	MOVE	roots . animals	?
660	7	ammonium	MOVE	?	roots . animals
660	8	ammonium	MOVE	roots . animals	?
660	0	nitrate	NONE	?	?
660	1	nitrate	MOVE	?	roots . animals
660	2	nitrate	MOVE	roots . animals	?
660	3	nitrate	MOVE	?	roots . animals
660	4	nitrate	MOVE	roots . animals	?
660	5	nitrate	MOVE	?	roots . animals
660	6	nitrate	MOVE	roots . animals	?
660	7	nitrate	MOVE	?	roots . animals
660	8	nitrate	MOVE	roots . animals	?
660	0	nitrogen gas	NONE	?	?
660	1	nitrogen gas	MOVE	?	nitrogen
660	2	nitrogen gas	MOVE	nitrogen	?
660	3	nitrogen gas	MOVE	?	nitrogen
660	4	nitrogen gas	MOVE	nitrogen	?
660	5	nitrogen gas	MOVE	?	nitrogen
660	6	nitrogen gas	MOVE	nitrogen	?
660	7	nitrogen gas	MOVE	?	nitrogen
660	8	nitrogen gas	MOVE	nitrogen	?
661	0	nitrogen	NONE	?	?
661	1	nitrogen	MOVE	?	nitrogen
661	2	nitrogen	MOVE	nitrogen	?
661	3	nitrogen	MOVE	?	nitrogen
661	4	nitrogen	MOVE	nitrogen	?
661	5	nitrogen	MOVE	?	nitrogen
661	6	nitrogen	MOVE	nitrogen	?
661	7	nitrogen	MOVE	?	nitrogen into ammonium
661	8	nitrogen	MOVE	nitrogen into ammonium	?
661	0	ammonium	NONE	?	?
661	1	ammonium	MOVE	?	nitrogen
661	2	ammonium	MOVE	nitrogen	?
661	3	ammonium	MOVE	?	nitrogen
661	4	ammonium	MOVE	nitrogen	?
661	5	ammonium	MOVE	?	nitrogen
661	6	ammonium	MOVE	nitrogen	?
661	7	ammonium	MOVE	?	nitrogen
661	8	ammonium	MOVE	nitrogen	?
661	0	nitrates	NONE	?	?
661	1	nitrates	MOVE	?	nitrogen
661	2	nitrates	MOVE	nitrogen	?
661	3	nitrates	MOVE	?	nitrogen
661	4	nitrates	MOVE	nitrogen	?
661	5	nitrates	MOVE	?	nitrogen
661	6	nitrates	MOVE	nitrogen	?
661	7	nitrates	MOVE	?	nitrogen
661	8	nitrates	MOVE	nitrogen	?
661	0	plant	NONE	?	?
661	1	plant	MOVE	?	nitrogen
661	2	plant	MOVE	nitrogen	?
661	3	plant	MOVE	?	nitrogen
661	4	plant	MOVE	nitrogen	?
661	5	plant	MOVE	?	nitrogen
661	6	plant	MOVE	nitrogen	?
661	7	plant	MOVE	?	nitrogen
661	8	plant	MOVE	nitrogen	?
661	0	animal	NONE	?	?
661	1	animal	MOVE	?	nitrogen
661	2	animal	MOVE	nitrogen	?
661	3	animal	MOVE	?	nitrogen
661	4	animal	MOVE	nitrogen	?
661	5	animal	MOVE	?	nitrogen
661	6	animal	MOVE	nitrogen	?
661	7	animal	MOVE	?	nitrogen
661	8	animal	MOVE	nitrogen	?
695	0	water	NONE	?	?
695	1	water	MOVE	?	turns
695	2	water	MOVE	turns	?
695	3	water	NONE	?	?
695	4	water	NONE	?	?
695	5	water	MOVE	?	turns
695	6	water	MOVE	turns	?
695	0	vapor; steam; water vapor	NONE	?	?
695	1	vapor; steam; water vapor	MOVE	?	turns
695	2	vapor; steam; water vapor	MOVE	turns	?
695	3	vapor; steam; water vapor	NONE	?	?
695	4	vapor; steam; water vapor	NONE	?	?
695	5	vapor; steam; water vapor	NONE	?	?
695	6	vapor; steam; water vapor	NONE	?	?
695	0	clouds	NONE	?	?
695	1	clouds	MOVE	?	turns
695	2	clouds	MOVE	turns	?
695	3	clouds	NONE	?	?
695	4	clouds	NONE	?	?
695	5	clouds	NONE	?	?
695	6	clouds	NONE	?	?
695	0	rain	NONE	?	?
695	1	rain	MOVE	?	turns
695	2	rain	MOVE	turns	?
695	3	rain	NONE	?	?
695	4	rain	NONE	?	?
695	5	rain	NONE	?	?
695	6	rain	NONE	?	?
695	0	hail	NONE	?	?
695	1	hail	MOVE	?	turns
695	2	hail	MOVE	turns	?
695	3	hail	NONE	?	?
695	4	hail	NONE	?	?
695	5	hail	NONE	?	?
695	6	hail	NONE	?	?
695	0	sleet	NONE	?	?
695	1	sleet	MOVE	?	turns
695	2	sleet	MOVE	turns	?
695	3	sleet	NONE	?	?
695	4	sleet	NONE	?	?
695	5	sleet	NONE	?	?
695	6	sleet	NONE	?	?
695	0	snow	NONE	?	?
695	1	snow	MOVE	?	turns
695	2	snow	MOVE	turns	?
695	3	snow	NONE	?	?
695	4	snow	NONE	?	?
695	5	snow	NONE	?	?
695	6	snow	NONE	?	?
696	0	water vapor	NONE	?	?
696	1	water vapor	MOVE	?	called
696	2	water vapor	MOVE	called	?
696	3	water vapor	MOVE	?	called
696	4	water vapor	MOVE	called	?
696	5	water vapor	MOVE	?	water
696	0	water droplets	MOVE	water	?
696	1	water droplets	MOVE	?	called
696	2	water droplets	MOVE	called	?
696	3	water droplets	MOVE	?	called
696	4	water droplets	MOVE	called	?
696	5	water droplets	MOVE	?	called
696	0	cloud	MOVE	called	?
696	1	cloud	MOVE	?	called
696	2	cloud	MOVE	called	?
696	3	cloud	MOVE	?	called
696	4	cloud	MOVE	called	?
696	5	cloud	MOVE	?	called
696	0	rain	MOVE	called	?
696	1	rain	MOVE	?	called
696	2	rain	MOVE	called	?
696	3	rain	MOVE	?	called
696	4	rain	MOVE	called	?
696	5	rain	NONE	?	?
697	0	water	NONE	?	?
697	1	water	MOVE	?	from
697	2	water	MOVE	from	?
697	3	water	NONE	?	?
697	4	water	NONE	?	?
697	0	clouds	NONE	?	?
697	1	clouds	MOVE	?	and
697	2	clouds	MOVE	and	?
697	3	clouds	NONE	?	?
697	4	clouds	NONE	?	?
697	0	rain	NONE	?	?
697	1	rain	MOVE	?	from bodies of
697	2	rain	MOVE	from bodies of	?
697	3	rain	MOVE	?	from bodies of
697	4	rain	MOVE	from bodies of	?
1031	0	plant or animal	NONE	?	?
1031	1	plant or animal	MOVE	?	in
1031	2	plant or animal	MOVE	in	?
1031	3	plant or animal	MOVE	?	in
1031	4	plant or animal	MOVE	in	?
1031	0	bones	NONE	?	?
1031	1	bones	MOVE	?	in mud or
1031	2	bones	MOVE	in mud or	?
1031	3	bones	MOVE	?	in mud or
1031	4	bones	MOVE	in mud or	?
1031	0	sediment	NONE	?	?
1031	1	sediment	MOVE	?	that
1031	2	sediment	MOVE	that	?
1031	3	sediment	MOVE	?	that
1031	4	sediment	MOVE	that	?
1031	0	rock	NONE	?	?
1031	1	rock	MOVE	?	that
1031	2	rock	MOVE	that	?
1031	3	rock	MOVE	?	that
1031	4	rock	MOVE	that	?
1031	0	fossil	NONE	?	?
1031	1	fossil	MOVE	?	time
1031	2	fossil	MOVE	time	?
1031	3	fossil	MOVE	?	time
1031	4	fossil	MOVE	time	?
1032	0	animals	NONE	?	?
1032	1	animals	MOVE	?	animals
1032	2	animals	MOVE	animals	?
1032	3	animals	MOVE	?	animals
1032	4	animals	MOVE	animals	?
1032	5	animals	MOVE	?	animals
1032	0	plants	MOVE	animals	?
1032	1	plants	MOVE	?	buried
1032	2	plants	MOVE	buried	?
1032	3	plants	MOVE	?	buried
1032	4	plants	MOVE	buried	?
1032	5	plants	MOVE	?	buried
1032	0	bones and hard tissues ; remains	MOVE	buried	?
1032	1	bones and hard tissues ; remains	MOVE	?	buried
1032	2	bones and hard tissues ; remains	MOVE	buried	?
1032	3	bones and hard tissues ; remains	MOVE	?	buried
1032	4	bones and hard tissues ; remains	MOVE	buried	?
1032	5	bones and hard tissues ; remains	MOVE	?	buried
1032	0	sediment	MOVE	buried	?
1032	1	sediment	MOVE	?	buried
1032	2	sediment	MOVE	buried	?
1032	3	sediment	MOVE	?	buried
1032	4	sediment	MOVE	buried	?
1032	5	sediment	MOVE	?	buried
1032	0	rock	MOVE	buried	?
1032	1	rock	MOVE	?	animals
1032	2	rock	MOVE	animals	?
1032	3	rock	MOVE	?	animals
1032	4	rock	MOVE	animals	?
1032	5	rock	MOVE	?	animals
1033	0	animal	MOVE	the	?
1033	1	animal	MOVE	?	the
1033	2	animal	MOVE	the	?
1033	3	animal	MOVE	?	the
1033	4	animal	MOVE	the	?
1033	5	animal	NONE	?	?
1033	0	skeleton	NONE	?	?
1033	1	skeleton	MOVE	?	the
1033	2	skeleton	MOVE	the	?
1033	3	skeleton	MOVE	?	body
1033	4	skeleton	MOVE	body	?
1033	5	skeleton	MOVE	?	body
1033	0	rock	MOVE	body	?
1033	1	rock	MOVE	?	body
1033	2	rock	MOVE	body	?
1033	3	rock	MOVE	?	body
1033	4	rock	MOVE	body	?
1033	5	rock	MOVE	?	body
1033	0	mold	MOVE	body	?
1033	1	mold	MOVE	?	the
1033	2	mold	MOVE	the	?
1033	3	mold	MOVE	?	the
1033	4	mold	MOVE	the	?
1033	5	mold	MOVE	?	the
1145	0	hydrogen fuel	MOVE	forms	?
1145	1	hydrogen fuel	NONE	?	?
1145	2	hydrogen fuel	NONE	?	?
1145	3	hydrogen fuel	NONE	?	?
1145	4	hydrogen fuel	NONE	?	?
1145	0	hydrogen atoms	NONE	?	?
1145	1	hydrogen atoms	NONE	?	?
1145	2	hydrogen atoms	NONE	?	?
1145	3	hydrogen atoms	NONE	?	?
1145	4	hydrogen atoms	NONE	?	?
1145	0	helium atoms	NONE	?	?
1145	1	helium atoms	NONE	?	?
1145	2	helium atoms	NONE	?	?
1145	3	helium atoms	NONE	?	?
1145	4	helium atoms	NONE	?	?
1145	0	red giant star	NONE	?	?
1145	1	red giant star	MOVE	?	hydrogen
1145	2	red giant star	MOVE	hydrogen	?
1145	3	red giant star	MOVE	?	hydrogen
1145	4	red giant star	MOVE	hydrogen	?
1146	0	star	NONE	?	?
1146	1	star	NONE	?	?
1146	2	star	NONE	?	?
1146	3	star	MOVE	?	space
1146	4	star	MOVE	space	?
1146	5	star	NONE	?	?
1146	6	star	NONE	?	?
1146	7	star	NONE	?	?
1146	8	star	NONE	?	?
1146	9	star	MOVE	?	space
1146	0	hydrogen fuel	MOVE	space	?
1146	1	hydrogen fuel	MOVE	?	the hydrogen is
1146	2	hydrogen fuel	MOVE	the hydrogen is	?
1146	3	hydrogen fuel	MOVE	?	the hydrogen is
1146	4	hydrogen fuel	MOVE	the hydrogen is	?
1146	5	hydrogen fuel	MOVE	?	the hydrogen is
1146	6	hydrogen fuel	MOVE	the hydrogen is	?
1146	7	hydrogen fuel	MOVE	?	the hydrogen is
1146	8	hydrogen fuel	MOVE	the hydrogen is	?
1146	9	hydrogen fuel	MOVE	?	the hydrogen is
1146	0	hydrogen	MOVE	the hydrogen is	?
1146	1	hydrogen	MOVE	?	the hydrogen is
1146	2	hydrogen	MOVE	the hydrogen is	?
1146	3	hydrogen	MOVE	?	the hydrogen is
1146	4	hydrogen	MOVE	the hydrogen is	?
1146	5	hydrogen	MOVE	?	the hydrogen is
1146	6	hydrogen	MOVE	the hydrogen is	?
1146	7	hydrogen	MOVE	?	the hydrogen is
1146	8	hydrogen	MOVE	the hydrogen is	?
1146	9	hydrogen	MOVE	?	the hydrogen is
1146	0	helium	MOVE	the hydrogen is	?
1146	1	helium	MOVE	?	the hydrogen is
1146	2	helium	MOVE	the hydrogen is	?
1146	3	helium	MOVE	?	the hydrogen is
1146	4	helium	MOVE	the hydrogen is	?
1146	5	helium	MOVE	?	the hydrogen is
1146	6	helium	MOVE	the hydrogen is	?
1146	7	helium	MOVE	?	the hydrogen is
1146	8	helium	MOVE	the hydrogen is	?
1146	9	helium	MOVE	?	the hydrogen is
1146	0	energy	MOVE	the hydrogen is	?
1146	1	energy	MOVE	?	the hydrogen is
1146	2	energy	MOVE	the hydrogen is	?
1146	3	energy	MOVE	?	the hydrogen is
1146	4	energy	MOVE	the hydrogen is	?
1146	5	energy	MOVE	?	the hydrogen is
1146	6	energy	MOVE	the hydrogen is	?
1146	7	energy	MOVE	?	the hydrogen is
1146	8	energy	MOVE	the hydrogen is	?
1146	9	energy	MOVE	?	the hydrogen is
1146	0	carbon atoms	MOVE	the hydrogen is	?
1146	1	carbon atoms	MOVE	?	the hydrogen is
1146	2	carbon atoms	MOVE	the hydrogen is	?
1146	3	carbon atoms	MOVE	?	the hydrogen is
1146	4	carbon atoms	MOVE	the hydrogen is	?
1146	5	carbon atoms	MOVE	?	the hydrogen is
1146	6	carbon atoms	MOVE	the hydrogen is	?
1146	7	carbon atoms	MOVE	?	the hydrogen is
1146	8	carbon atoms	MOVE	the hydrogen is	?
1146	9	carbon atoms	MOVE	?	the hydrogen is
1146	0	red giant star	MOVE	the hydrogen is	?
1146	1	red giant star	MOVE	?	the hydrogen is
1146	2	red giant star	MOVE	the hydrogen is	?
1146	3	red giant star	MOVE	?	the hydrogen is
1146	4	red giant star	MOVE	the hydrogen is	?
1146	5	red giant star	MOVE	?	the hydrogen is
1146	6	red giant star	MOVE	the hydrogen is	?
1146	7	red giant star	MOVE	?	the hydrogen is
1146	8	red giant star	MOVE	the hydrogen is	?
1146	9	red giant star	MOVE	?	the hydrogen is
1147	0	hydrogen atoms	MOVE	hydrogen in a	?
1147	1	hydrogen atoms	MOVE	?	star
1147	2	hydrogen atoms	MOVE	star	?
1147	3	hydrogen atoms	MOVE	?	star
1147	4	hydrogen atoms	MOVE	star	?
1147	5	hydrogen atoms	MOVE	?	star
1147	0	helium atoms	MOVE	star	?
1147	1	helium atoms	MOVE	?	hydrogen
1147	2	helium atoms	MOVE	hydrogen	?
1147	3	helium atoms	MOVE	?	hydrogen
1147	4	helium atoms	MOVE	hydrogen	?
1147	5	helium atoms	NONE	?	?
1147	0	hydrogen	NONE	?	?
1147	1	hydrogen	MOVE	?	hydrogen
1147	2	hydrogen	MOVE	hydrogen	?
1147	3	hydrogen	MOVE	?	hydrogen
1147	4	hydrogen	MOVE	hydrogen	?
1147	5	hydrogen	NONE	?	?
1147	0	helium	NONE	?	?
1147	1	helium	MOVE	?	hydrogen
1147	2	helium	MOVE	hydrogen	?
1147	3	helium	NONE	?	?
1147	4	helium	NONE	?	?
1147	5	helium	NONE	?	?
1147	0	star	NONE	?	?
1147	1	star	MOVE	?	hydrogen
1147	2	star	MOVE	hydrogen	?
1147	3	star	NONE	?	?
1147	4	star	NONE	?	?
1147	5	star	NONE	?	?
1147	0	carbon atoms	NONE	?	?
1147	1	carbon atoms	MOVE	?	hydrogen
1147	2	carbon atoms	MOVE	hydrogen	?
1147	3	carbon atoms	MOVE	?	hydrogen
1147	4	carbon atoms	MOVE	hydrogen	?
1147	5	carbon atoms	NONE	?	?
1147	0	red giant star	NONE	?	?
1147	1	red giant star	MOVE	?	hydrogen
1147	2	red giant star	MOVE	hydrogen	?
1147	3	red giant star	NONE	?	?
1147	4	red giant star	NONE	?	?
1147	5	red giant star	NONE	?	?
1188	0	comet	NONE	?	?
1188	1	comet	MOVE	?	the planet's atmosphere
1188	2	comet	MOVE	the planet's atmosphere	?
1188	3	comet	MOVE	?	the planet's atmosphere
1188	4	comet	MOVE	the planet's atmosphere	?
1188	0	hole; crater	NONE	?	?
1188	1	hole; crater	MOVE	?	outer
1188	2	hole; crater	MOVE	outer	?
1188	3	hole; crater	MOVE	?	outer
1188	4	hole; crater	MOVE	outer	?
1189	0	chunks of rock	NONE	?	?
1189	1	chunks of rock	MOVE	?	too big to
1189	2	chunks of rock	MOVE	too big to	?
1189	3	chunks of rock	NONE	?	?
1189	4	chunks of rock	NONE	?	?
1189	5	chunks of rock	NONE	?	?
1189	0	crater	NONE	?	?
1189	1	crater	NONE	?	?
1189	2	crater	NONE	?	?
1189	3	crater	NONE	?	?
1189	4	crater	NONE	?	?
1189	5	crater	NONE	?	?
1190	0	oxygenated blood	NONE	?	?
1190	1	oxygenated blood	MOVE	?	flows
1190	2	oxygenated blood	MOVE	flows	?
1190	3	oxygenated blood	MOVE	?	flows
1190	4	oxygenated blood	MOVE	flows	?
1190	5	oxygenated blood	MOVE	?	flows
1190	6	oxygenated blood	MOVE	flows	?
1190	7	oxygenated blood	MOVE	?	flows
1190	8	oxygenated blood	MOVE	flows	?
1190	9	oxygenated blood	NONE	?	?
1190	0	deoxygenated blood	NONE	?	?
1190	1	deoxygenated blood	MOVE	?	blood
1190	2	deoxygenated blood	MOVE	blood	?
1190	3	deoxygenated blood	MOVE	?	blood
1190	4	deoxygenated blood	MOVE	blood	?
1190	5	deoxygenated blood	MOVE	?	flows
1190	6	deoxygenated blood	MOVE	flows	?
1190	7	deoxygenated blood	MOVE	?	flows
1190	8	deoxygenated blood	MOVE	flows	?
1190	9	deoxygenated blood	MOVE	?	flows
1190	0	oxygen	MOVE	flows	?
1190	1	oxygen	MOVE	?	flows
1190	2	oxygen	MOVE	flows	?
1190	3	oxygen	MOVE	?	flows
1190	4	oxygen	MOVE	flows	?
1190	5	oxygen	MOVE	?	flows
1190	6	oxygen	MOVE	flows	?
1190	7	oxygen	MOVE	?	flows
1190	8	oxygen	MOVE	flows	?
1190	9	oxygen	MOVE	?	flows
1240	0	Air	MOVE	refrigerant	?
1240	1	Air	MOVE	?	refrigerant
1240	2	Air	MOVE	refrigerant	?
1240	3	Air	MOVE	?	refrigerant
1240	4	Air	MOVE	refrigerant	?
1240	5	Air	MOVE	?	refrigerant
1240	6	Air	MOVE	refrigerant	?
1240	7	Air	MOVE	?	refrigerant
1240	0	Heat	MOVE	refrigerant	?
1240	1	Heat	MOVE	?	refrigerant
1240	2	Heat	MOVE	refrigerant	?
1240	3	Heat	MOVE	?	refrigerant
1240	4	Heat	MOVE	refrigerant	?
1240	5	Heat	MOVE	?	refrigerant
1240	6	Heat	MOVE	refrigerant	?
1240	7	Heat	MOVE	?	refrigerant
1240	0	Refrigerent Liquid	MOVE	refrigerant	?
1240	1	Refrigerent Liquid	MOVE	?	refrigerant
1240	2	Refrigerent Liquid	MOVE	refrigerant	?
1240	3	Refrigerent Liquid	MOVE	?	refrigerant
1240	4	Refrigerent Liquid	MOVE	refrigerant	?
1240	5	Refrigerent Liquid	MOVE	?	refrigerant
1240	6	Refrigerent Liquid	MOVE	refrigerant	?
1240	7	Refrigerent Liquid	MOVE	?	refrigerant
1240	0	Refrigerent Gas	MOVE	refrigerant	?
1240	1	Refrigerent Gas	MOVE	?	refrigerant
1240	2	Refrigerent Gas	MOVE	refrigerant	?
1240	3	Refrigerent Gas	MOVE	?	refrigerant
1240	4	Refrigerent Gas	MOVE	refrigerant	?
1240	5	Refrigerent Gas	MOVE	?	refrigerant
1240	6	Refrigerent Gas	MOVE	refrigerant	?
1240	7	Refrigerent Gas	MOVE	?	refrigerant
1240	0	Liquid	MOVE	refrigerant	?
1240	1	Liquid	MOVE	?	refrigerant
1240	2	Liquid	MOVE	refrigerant	?
1240	3	Liquid	MOVE	?	refrigerant
1240	4	Liquid	MOVE	refrigerant	?
1240	5	Liquid	MOVE	?	refrigerant
1240	6	Liquid	MOVE	refrigerant	?
1240	7	Liquid	MOVE	?	refrigerant
725	0	plant; animal	MOVE	mud	?
725	1	plant; animal	MOVE	?	mud
725	2	plant; animal	MOVE	mud	?
725	3	plant; animal	MOVE	?	mud
725	4	plant; animal	MOVE	mud	?
725	5	plant; animal	MOVE	?	mud
725	0	soft tissues	MOVE	mud	?
725	1	soft tissues	MOVE	?	mud
725	2	soft tissues	MOVE	mud	?
725	3	soft tissues	MOVE	?	mud
725	4	soft tissues	MOVE	mud	?
725	5	soft tissues	MOVE	?	mud
725	0	sediment	MOVE	mud	?
725	1	sediment	MOVE	?	mud
725	2	sediment	MOVE	mud	?
725	3	sediment	MOVE	?	mud
725	4	sediment	MOVE	mud	?
725	5	sediment	MOVE	?	mud
725	0	rock	MOVE	mud	?
725	1	rock	MOVE	?	mud
725	2	rock	MOVE	mud	?
725	3	rock	MOVE	?	mud
725	4	rock	MOVE	mud	?
725	5	rock	MOVE	?	mud
725	0	bones	MOVE	mud	?
725	1	bones	MOVE	?	mud
725	2	bones	MOVE	mud	?
725	3	bones	MOVE	?	mud
725	4	bones	MOVE	mud	?
725	5	bones	MOVE	?	mud
725	0	minerals	MOVE	mud	?
725	1	minerals	MOVE	?	mud
725	2	minerals	MOVE	mud	?
725	3	minerals	MOVE	?	mud
725	4	minerals	MOVE	mud	?
725	5	minerals	MOVE	?	mud
725	0	stone replica; fossil	MOVE	mud	?
725	1	stone replica; fossil	MOVE	?	mud
725	2	stone replica; fossil	MOVE	mud	?
725	3	stone replica; fossil	MOVE	?	mud
725	4	stone replica; fossil	MOVE	mud	?
725	5	stone replica; fossil	MOVE	?	mud
726	0	animal	MOVE	animal's	?
726	1	animal	MOVE	?	animal's
726	2	animal	MOVE	animal's	?
726	3	animal	MOVE	?	animal's
726	4	animal	MOVE	animal's	?
726	5	animal	MOVE	?	animal's
726	6	animal	MOVE	animal's	?
726	7	animal	MOVE	?	animal's
726	8	animal	MOVE	animal's	?
726	9	animal	MOVE	?	animal's
726	0	animal's skeleton	MOVE	animal's	?
726	1	animal's skeleton	MOVE	?	animal's
726	2	animal's skeleton	MOVE	animal's	?
726	3	animal's skeleton	MOVE	?	animal's
726	4	animal's skeleton	MOVE	animal's	?
726	5	animal's skeleton	MOVE	?	animal's
726	6	animal's skeleton	MOVE	animal's	?
726	7	animal's skeleton	MOVE	?	animal's
726	8	animal's skeleton	MOVE	animal's	?
726	9	animal's skeleton	MOVE	?	animal's
726	0	mud; sand	MOVE	animal's	?
726	1	mud; sand	MOVE	?	animal's
